,Medicine URL,Product name,Category
13899,https://www.netmeds.com/prescriptions/cildip-3d-tablet-10-s,Cildip 3D Tablet 10'S,Hypertension
13900,https://www.netmeds.com/prescriptions/cildip-t-tablet-10-s,Cildip T Tablet 10'S,Hypertension
13901,https://www.netmeds.com/prescriptions/cilforth-10-tablet-10s,CILFORTH 10 Tablet 10's,Hypertension
13902,https://www.netmeds.com/prescriptions/cilforth-5-tablet-10s,CILFORTH 5 Tablet 10's,Hypertension
13903,https://www.netmeds.com/prescriptions/cilforth-t-tablet-10s,CILFORTH T Tablet 10's,Hypertension
13904,https://www.netmeds.com/prescriptions/cilicad-10mg-tablet-15s,CILICAD 10mg Tablet 15's,Hypertension
13905,https://www.netmeds.com/prescriptions/cilidin-10mg-tablet-10-s,Cilidin 10mg Tablet 10'S,Hypertension
13906,https://www.netmeds.com/prescriptions/cilidin-5mg-tablet-10-s,Cilidin 5mg Tablet 10'S,Hypertension
13907,https://www.netmeds.com/prescriptions/cilidin-ch-tablet-10-s,Cilidin CH Tablet 10'S,Hypertension
13908,https://www.netmeds.com/prescriptions/cilidin-m-10-50mg-tablet-10-s,Cilidin M 10/50mg Tablet 10'S,Hypertension
13909,https://www.netmeds.com/prescriptions/cilidin-o-20mg-tablet-10-s,Cilidin O 20mg Tablet 10'S,Hypertension
13910,https://www.netmeds.com/prescriptions/cilidin-o-40mg-tablet-10-s,Cilidin O 40mg Tablet 10'S,Hypertension
13911,https://www.netmeds.com/prescriptions/cilidin-trio-20mg-tablet-10-s,Cilidin Trio 20mg Tablet 10'S,Hypertension
13912,https://www.netmeds.com/prescriptions/cilinext-t-tablet-10-s,Cilinext T Tablet 10'S,Hypertension
13913,https://www.netmeds.com/prescriptions/cilix-t-10-80mg-tablet-15s,CILIX T 10/80mg Tablet 15's,Hypertension
13914,https://www.netmeds.com/prescriptions/cilix-t-20-40mg-tablet-15s,CILIX T 20/40mg Tablet 15's,Hypertension
13915,https://www.netmeds.com/prescriptions/cilix-t-20-80mg-tablet-15s,CILIX T 20/80mg Tablet 15's,Hypertension
13916,https://www.netmeds.com/prescriptions/cilnep-10mg-tablet-10-s,Cilnep 10mg Tablet 10'S,Hypertension
13917,https://www.netmeds.com/prescriptions/cilniblu-5mg-tablet-15-s,Cilniblu 5mg Tablet 15'S,Hypertension
13918,https://www.netmeds.com/prescriptions/cilnicab-10mg-tablet-10-s,Cilnicab 10mg Tablet 10'S,Hypertension
13919,https://www.netmeds.com/prescriptions/cilnicab-20mg-tablet-10-s,Cilnicab 20mg Tablet 10'S,Hypertension
13920,https://www.netmeds.com/prescriptions/cilnicab-5mg-tablet-10-s,Cilnicab 5mg Tablet 10'S,Hypertension
13921,https://www.netmeds.com/prescriptions/cilnicab-tm-tablet-10-s,Cilnicab TM Tablet 10'S,Hypertension
13922,https://www.netmeds.com/prescriptions/cilnikem-10mg-tablet-10-s,Cilnikem 10mg Tablet 10'S,Hypertension
13923,https://www.netmeds.com/prescriptions/cilnikem-20mg-tablet-10-s,Cilnikem 20mg Tablet 10'S,Hypertension
13924,https://www.netmeds.com/prescriptions/cilnikem-5mg-tablet-10-s,Cilnikem 5mg Tablet 10'S,Hypertension
13925,https://www.netmeds.com/prescriptions/cilnikem-beta-2-5-10mg-tablet-10-s,Cilnikem Beta 2.5/10mg Tablet 10'S,Hypertension
13926,https://www.netmeds.com/prescriptions/cilnikem-beta-10-5mg-tablet-10-s,Cilnikem Beta 5 Tablet 10 'S,Hypertension
13927,https://www.netmeds.com/prescriptions/cilnikem-ct-10-6-25-mg-tablet-10-s,Cilnikem CT 10/6.25/Mg Tablet 10'S,Hypertension
13928,https://www.netmeds.com/prescriptions/cilnikem-om-10-20mg-tablet-10-s,Cilnikem OM 10/20mg Tablet 10'S,Hypertension
13929,https://www.netmeds.com/prescriptions/cilnimust-10mg-tablet-10s,CILNIMUST 10mg Tablet 10's,Hypertension
13930,https://www.netmeds.com/prescriptions/cilnimust-5mg-tablet-10s,CILNIMUST 5mg Tablet 10's,Hypertension
13931,https://www.netmeds.com/prescriptions/cilnipine-10mg-tablet-10-s,Cilnipine 10mg Tablet 10'S,Hypertension
13932,https://www.netmeds.com/prescriptions/cilnipine-20mg-tablet-10-s,Cilnipine 20mg Tablet 10'S,Hypertension
13933,https://www.netmeds.com/prescriptions/cilnipine-5mg-tablet-10-s,Cilnipine 5mg Tablet 10'S,Hypertension
13934,https://www.netmeds.com/prescriptions/cilnipine-t-40mg-tablet-10-s,Cilnipine T 40mg Tablet 10'S,Hypertension
13935,https://www.netmeds.com/prescriptions/cilnipres-10mg-tablet-10-s,Cilnipres 10mg Tablet 10'S,Hypertension
13936,https://www.netmeds.com/prescriptions/cilnipres-5mg-tablet-10-s,Cilnipres 5mg Tablet 10'S,Hypertension
13937,https://www.netmeds.com/prescriptions/cilnipres-n-tablet-10-s,Cilnipres N Tablet 10'S,Hypertension
13938,https://www.netmeds.com/prescriptions/cilnipres-t-tablet-10-s,Cilnipres T Tablet 10'S,Hypertension
13939,https://www.netmeds.com/prescriptions/cilnitab-10mg-tablet-15-s,Cilnitab 10mg Tablet 15'S,Hypertension
13940,https://www.netmeds.com/prescriptions/cilnitab-t-40mg-tablet-10s,CILNITAB T 40mg Tablet 10's,Hypertension
13941,https://www.netmeds.com/prescriptions/cilny-5mg-tablet-15-s,CILNY 5mg Tablet 15's,Hypertension
13942,https://www.netmeds.com/prescriptions/cilny-20mg-tablet-10-s,Cilny 20mg Tablet 10'S,Hypertension
13943,https://www.netmeds.com/prescriptions/cilny-o-20mg-tablet-10-s,Cilny O 20mg Tablet 10'S,Hypertension
13944,https://www.netmeds.com/prescriptions/cilny-t-40mg-tablet-10-s,Cilny T 40Mg Tablet 10's,Hypertension
13945,https://www.netmeds.com/prescriptions/cilovin-t-tablet-10s,CILOVIN T Tablet 10's,Hypertension
13946,https://www.netmeds.com/prescriptions/cilzen-10mg-tablet-10-s,Cilzen 10mg Tablet 10'S,Hypertension
13947,https://www.netmeds.com/prescriptions/cinod-10mg-tablet-20s,CINOD 10mg Tablet 20's,Hypertension
13948,https://www.netmeds.com/prescriptions/cinod-5mg-tablet-20s,CINOD 5mg Tablet 20's,Hypertension
13949,https://www.netmeds.com/prescriptions/cinod-20mg-tablet-15-s,Cinod 20mg Tablet 15'S,Hypertension
13950,https://www.netmeds.com/prescriptions/cinod-5mg-tablet-15-s,Cinod 5mg Tablet 15'S,Hypertension
13951,https://www.netmeds.com/prescriptions/cinod-20-tablet-20s,CINOD 20 Tablet 20's,Hypertension
13952,https://www.netmeds.com/prescriptions/cinod-beta-10-25mg-tablet-15-s,Cinod Beta 10/25mg Tablet 15'S,Hypertension
13953,https://www.netmeds.com/prescriptions/cinod-beta-10-50mg-tablet-15-s,Cinod Beta 10/50mg Tablet 15'S,Hypertension
13954,https://www.netmeds.com/prescriptions/cinod-t-20mg-tablet-15-s,Cinod T 20mg Tablet 15'S,Hypertension
13955,https://www.netmeds.com/prescriptions/cinod-t-tablet-15-s,Cinod T Tablet 15's,Hypertension
13956,https://www.netmeds.com/prescriptions/ciplar-10mg-tablet-15-s,Ciplar 10mg Tablet 15'S,Hypertension
13957,https://www.netmeds.com/prescriptions/ciplar-40mg-tablet-15-s,Ciplar 40mg Tablet 15'S,Hypertension
13958,https://www.netmeds.com/prescriptions/ciplar-la-20mg-tablet-15-s,Ciplar LA 20mg Tablet 15'S,Hypertension
13959,https://www.netmeds.com/prescriptions/ciplar-la-40mg-tablet-15-s,Ciplar LA 40mg Tablet 15'S,Hypertension
13960,https://www.netmeds.com/prescriptions/clinipine-t-10-40mg-tablet-10-s,Clinipine T 10/40mg Tablet 10'S,Hypertension
13961,https://www.netmeds.com/prescriptions/cloneon-150mg-injection-1ml,Cloneon 150mcg Injection 1'S,Hypertension
13962,https://www.netmeds.com/prescriptions/co-diovan-160mg-25mg-tablet-14-s,CO Diovan 160mg/25mg Tablet 14'S,Hypertension
13963,https://www.netmeds.com/prescriptions/co-diovan-80-12-5mg-tablet-14-s,CO Diovan 80/12.5mg Tablet 14'S,Hypertension
13964,https://www.netmeds.com/prescriptions/concor-10mg-tablet-10-s,Concor 10mg Tablet 10'S,Hypertension
13965,https://www.netmeds.com/prescriptions/concor-5mg-tablet-10-s,Concor 5mg Tablet 10'S,Hypertension
13966,https://www.netmeds.com/prescriptions/concor-am-2-5mg-tablet-10-s,Concor AM 2.5mg Tablet 10'S,Hypertension
13967,https://www.netmeds.com/prescriptions/concor-am-5mg-tablet-10-s,Concor AM 5mg Tablet 10'S,Hypertension
13968,https://www.netmeds.com/prescriptions/concor-cor-2-5mg-tablet-10-s,Concor Cor 2.5mg Tablet 10'S,Hypertension
13969,https://www.netmeds.com/prescriptions/concor-plus-tablet-10-s,Concor Plus Tablet 10'S,Hypertension
13970,https://www.netmeds.com/prescriptions/corbis-2-5mg-tablet-15-s,Corbis 2.5mg Tablet 15'S,Hypertension
13971,https://www.netmeds.com/prescriptions/corbis-5mg-tablet-15-s,Corbis 5mg Tablet 15'S,Hypertension
13972,https://www.netmeds.com/prescriptions/corbis-am-5-2-5mg-tablet-10-s,Corbis AM 5/2.5mg Tablet 10'S,Hypertension
13973,https://www.netmeds.com/prescriptions/corbis-am-5-5mg-tablet-10-s,Corbis AM 5/5mg Tablet 10'S,Hypertension
13974,https://www.netmeds.com/prescriptions/corbis-h-5mg-tablet-10-s,Corbis H 5mg Tablet 10'S,Hypertension
13975,https://www.netmeds.com/prescriptions/cormet-sr-25mg-tablet-10-s,CORMET SR 25mg Tablet 10's,Hypertension
13976,https://www.netmeds.com/prescriptions/cortel-20mg-tablet-15-s,Cortel 20mg Tablet 15'S,Hypertension
13977,https://www.netmeds.com/prescriptions/cortel-40mg-tablet-15-s,Cortel 40mg Tablet 15'S,Hypertension
13978,https://www.netmeds.com/prescriptions/cortel-80mg-tablet-15-s,Cortel 80mg Tablet 15'S,Hypertension
13979,https://www.netmeds.com/prescriptions/cortel-a-tablet-15-s,Cortel A Tablet 15'S,Hypertension
13980,https://www.netmeds.com/prescriptions/cortel-ch-40-6-25-tablet-15s,CORTEL CH 40/6.25 Tablet 15's,Hypertension
13981,https://www.netmeds.com/prescriptions/cortel-ch-40mg-tablet-15-s,Cortel CH 40mg Tablet 15'S,Hypertension
13982,https://www.netmeds.com/prescriptions/cortel-h-40mg-tablet-15-s,Cortel H 40mg Tablet 15'S,Hypertension
13983,https://www.netmeds.com/prescriptions/cortel-h-80mg-tablet-10-s,Cortel H 80mg Tablet 10'S,Hypertension
13984,https://www.netmeds.com/prescriptions/cortel-ln-tablet-15-s,Cortel LN Tablet 15'S,Hypertension
13985,https://www.netmeds.com/prescriptions/cortel-m-25mg-tablet-15-s,Cortel M 25mg Tablet 15'S,Hypertension
13986,https://www.netmeds.com/prescriptions/cortel-m-50mg-tablet-15-s,Cortel M 50mg Tablet 15'S,Hypertension
13987,https://www.netmeds.com/prescriptions/cortel-trio-tablet-15-s,Cortel Trio Tablet 15'S,Hypertension
13988,https://www.netmeds.com/prescriptions/corvadil-2-5mg-tablet-10-s,Corvadil 2.5mg Tablet 10'S,Hypertension
13989,https://www.netmeds.com/prescriptions/corvadil-5mg-tablet-10-s,Corvadil 5mg Tablet 10'S,Hypertension
13990,https://www.netmeds.com/prescriptions/corvadil-a-tablet-15-s,Corvadil A Tablet 15'S,Hypertension
13991,https://www.netmeds.com/prescriptions/cosart-25mg-tablet-10-s,Cosart 25mg Tablet 10'S,Hypertension
13992,https://www.netmeds.com/prescriptions/cosart-50mg-tablet-10-s,Cosart 50mg Tablet 10'S,Hypertension
13993,https://www.netmeds.com/prescriptions/cosart-h-tablet-10-s,Cosart H Tablet 10'S,Hypertension
13994,https://www.netmeds.com/prescriptions/covamlo-tablet-10-s,Covamlo Tablet 10'S,Hypertension
13995,https://www.netmeds.com/prescriptions/covance-25mg-tablet-10-s,Covance 25mg Tablet 10'S,Hypertension
13996,https://www.netmeds.com/prescriptions/covance-50mg-tablet-10-s,Covance 50mg Tablet 10'S,Hypertension
13997,https://www.netmeds.com/prescriptions/covance-at-tablet-10-s,Covance AT Tablet 10'S,Hypertension
13998,https://www.netmeds.com/prescriptions/covance-d-tablet-10-s,Covance D Tablet 10'S,Hypertension
13999,https://www.netmeds.com/prescriptions/coversyl-2mg-tablet-10-s,Coversyl 2mg Tablet 10'S,Hypertension
14000,https://www.netmeds.com/prescriptions/coversyl-4mg-tablet-10-s,Coversyl 4mg Tablet 10'S,Hypertension
14001,https://www.netmeds.com/prescriptions/coversyl-8mg-tablet-10-s,Coversyl 8mg Tablet 10'S,Hypertension
14002,https://www.netmeds.com/prescriptions/coversyl-am-4-10mg-tablet-10-s,Coversyl AM 4/10mg Tablet 10'S,Hypertension
14003,https://www.netmeds.com/prescriptions/coversyl-am-4-5mg-tablet-10-s,Coversyl AM 4/5mg Tablet 10'S,Hypertension
14004,https://www.netmeds.com/prescriptions/coversyl-am-8-10mg-tablet-10-s,Coversyl AM 8/10mg Tablet 10'S,Hypertension
14005,https://www.netmeds.com/prescriptions/coversyl-am-8-5mg-tablet-10-s,Coversyl AM 8/5mg Tablet 10'S,Hypertension
14006,https://www.netmeds.com/prescriptions/coversyl-plus-tablet-10-s,Coversyl Plus Tablet 10'S,Hypertension
14007,https://www.netmeds.com/prescriptions/coversyl-plus-hd-tablet-10-s,Coversyl Plus HD Tablet 10'S,Hypertension
14008,https://www.netmeds.com/prescriptions/cresar-20mg-tablet-15-s,Cresar 20mg Tablet 15'S,Hypertension
14009,https://www.netmeds.com/prescriptions/cresar-40mg-tablet-15-s,Cresar 40mg Tablet 15'S,Hypertension
14010,https://www.netmeds.com/prescriptions/cresar-80mg-tablet-10-s,Cresar 80mg Tablet 10'S,Hypertension
14011,https://www.netmeds.com/prescriptions/cresar-am-40-5mg-tablet-15-s,Cresar AM 40/5mg Tablet 15'S,Hypertension
14012,https://www.netmeds.com/prescriptions/cresar-am-80mg-tablet-10-s,Cresar AM 80mg Tablet 10'S,Hypertension
14013,https://www.netmeds.com/prescriptions/cresar-ct-40-6-25mg-tablet-10-s,CRESAR CT 40/6.25mg Tablet 10's,Hypertension
14014,https://www.netmeds.com/prescriptions/cresar-ct-40-12-5mg-tablet-10-s,Cresar CT 40/12.5mg Tablet 10'S,Hypertension
14015,https://www.netmeds.com/prescriptions/cresar-ct-80mg-tablet-10-s,Cresar CT 80mg Tablet 10'S,Hypertension
14016,https://www.netmeds.com/prescriptions/cresar-h-40mg-tablet-15-s,Cresar H 40mg Tablet 15'S,Hypertension
14017,https://www.netmeds.com/prescriptions/cresar-h-80mg-tablet-10-s,Cresar H 80mg Tablet 10'S,Hypertension
14018,https://www.netmeds.com/prescriptions/cresar-plus-tablet-10-s,Cresar Plus Tablet 10'S,Hypertension
14019,https://www.netmeds.com/prescriptions/ctd-12-5mg-tablet-15-s,CTD 12.5mg Tablet 15'S,Hypertension
14020,https://www.netmeds.com/prescriptions/ctd-6-25mg-tablet-15-s,CTD 6.25mg Tablet 15'S,Hypertension
14021,https://www.netmeds.com/prescriptions/ctd-az-40-12-5mg-tablet-10-s,CTD AZ 40/12.5mg Tablet 10'S,Hypertension
14022,https://www.netmeds.com/prescriptions/ctd-c-12-5-10mg-tablet-10-s,CTD C 12.5/10mg Tablet 10'S,Hypertension
14023,https://www.netmeds.com/prescriptions/ctd-c-6-25-10mg-tablet-10-s,CTD C 6.25/10mg Tablet 10'S,Hypertension
14024,https://www.netmeds.com/prescriptions/ctd-l-12-5-50mg-tablet-10-s,CTD L 12.5/50mg Tablet 10'S,Hypertension
14025,https://www.netmeds.com/prescriptions/ctd-l-6-25-25mg-tablet-10-s,CTD L 6.25/25mg Tablet 10'S,Hypertension
14026,https://www.netmeds.com/prescriptions/ctd-l-6-25-50mg-tablet-10-s,CTD L 6.25/50mg Tablet 10'S,Hypertension
14027,https://www.netmeds.com/prescriptions/ctd-m-12-5-50mg-tablet-10-s,CTD M 12.5/50mg Tablet 10'S,Hypertension
14028,https://www.netmeds.com/prescriptions/ctd-m-6-25-25mg-tablet-10-s,CTD M 6.25/25mg Tablet 10'S,Hypertension
14029,https://www.netmeds.com/prescriptions/ctd-m-6-25-50mg-tablet-10-s,CTD M 6.25/50mg Tablet 10'S,Hypertension
14030,https://www.netmeds.com/prescriptions/ctd-o-12-5-20mg-tablet-10-s,CTD O 12.5/20mg Tablet 10'S,Hypertension
14031,https://www.netmeds.com/prescriptions/ctd-o-12-5-40mg-tablet-10-s,CTD O 12.5/40mg Tablet 10'S,Hypertension
14032,https://www.netmeds.com/prescriptions/ctd-o-6-25-20mg-tablet-10-s,CTD O 6.25/20mg Tablet 10'S,Hypertension
14033,https://www.netmeds.com/prescriptions/ctd-o-6-25-40mg-tablet-10-s,CTD O 6.25/40mg Tablet 10'S,Hypertension
14034,https://www.netmeds.com/prescriptions/ctd-t-12-5-20mg-tablet-10-s,CTD T 12.5/20mg Tablet 10'S,Hypertension
14035,https://www.netmeds.com/prescriptions/ctd-t-12-5-40mg-tablet-15-s,CTD T 12.5/40mg Tablet 15'S,Hypertension
14036,https://www.netmeds.com/prescriptions/ctd-t-12-5-80mg-tablet-10-s,CTD T 12.5/80mg Tablet 10'S,Hypertension
14037,https://www.netmeds.com/prescriptions/ctd-t-6-25-20mg-tablet-10-s,CTD T 6.25/20mg Tablet 10'S,Hypertension
14038,https://www.netmeds.com/prescriptions/ctd-t-6-25-40mg-tablet-15-s,CTD T 6.25/40mg Tablet 15'S,Hypertension
14039,https://www.netmeds.com/prescriptions/ctd-t-am-12-5-40-5mg-tablet-10s,CTD T AM 12.5/40/5mg Tablet 10's,Hypertension
14040,https://www.netmeds.com/prescriptions/ctd-t-am-12-5-80-5mg-tablet-10s,CTD T AM 12.5/80/5mg Tablet 10's,Hypertension
14041,https://www.netmeds.com/prescriptions/ctd-t-am-6-25-40-5mg-tablet-10s,CTD T AM 6.25/40/5mg Tablet 10's,Hypertension
14042,https://www.netmeds.com/prescriptions/ctd-t-am-6-25-80-5mg-tablet-10s,CTD T AM 6.25/80/5mg Tablet 10's,Hypertension
14043,https://www.netmeds.com/prescriptions/cymet-er-25mg-tablet-10-s,Cymet ER 25mg Tablet 10'S,Hypertension
14044,https://www.netmeds.com/prescriptions/cymet-er-50mg-tablet-10-s,Cymet ER 50mg Tablet 10'S,Hypertension
14045,https://www.netmeds.com/prescriptions/cymet-plus-50-5mg-tablet-10-s,Cymet Plus 50/5mg Tablet 10'S,Hypertension
14046,https://www.netmeds.com/prescriptions/depin-10mg-capsule-30-s,Depin 10mg Capsule 30'S,Hypertension
14047,https://www.netmeds.com/prescriptions/depin-5mg-capsule-50-s,Depin 5mg Capsule 50'S,Hypertension
14048,https://www.netmeds.com/prescriptions/depin-retard-tablet-15s,DEPIN RETARD Tablet 15's,Hypertension
14049,https://www.netmeds.com/prescriptions/dilcardia-30mg-tablet-10-s,Dilcardia 30mg Tablet 10'S,Hypertension
14050,https://www.netmeds.com/prescriptions/dilcontin-60mg-tablet-10-s,Dilcontin 60mg Tablet 10'S,Hypertension
14051,https://www.netmeds.com/prescriptions/dilcontin-xl-120mg-tablet-10-s,Dilcontin XL 120mg Tablet 10'S,Hypertension
14052,https://www.netmeds.com/prescriptions/dilcontin-xl-90mg-tablet-10-s,Dilcontin XL 90mg Tablet 10'S,Hypertension
14053,https://www.netmeds.com/prescriptions/dilminox-5mg-tablet-10-s,Dilminox 5mg Tablet 10'S,Hypertension
14054,https://www.netmeds.com/prescriptions/dilnip-20mg-tablet-10-s,Dilnip 20mg Tablet 10'S,Hypertension
14055,https://www.netmeds.com/prescriptions/dilnip-5mg-tablet-10-s,Dilnip 5mg Tablet 10'S,Hypertension
14056,https://www.netmeds.com/prescriptions/dilnip-t-10-40mg-tablet-10-s,Dilnip T 10/40mg Tablet 10'S,Hypertension
14057,https://www.netmeds.com/prescriptions/dilnip-trio-tablet-10-s,Dilnip Trio Tablet 10'S,Hypertension
14058,https://www.netmeds.com/prescriptions/dilvas-10mg-tablet-10-s,Dilvas 10mg Tablet 10'S,Hypertension
14059,https://www.netmeds.com/prescriptions/dilvas-2-5mg-tablet-10-s,Dilvas 2.5mg Tablet 10'S,Hypertension
14060,https://www.netmeds.com/prescriptions/dilvas-5mg-tablet-10-s,Dilvas 5mg Tablet 10'S,Hypertension
14061,https://www.netmeds.com/prescriptions/dilzem-30mg-tablet-15-s,Dilzem 30mg Tablet 15'S,Hypertension
14062,https://www.netmeds.com/prescriptions/dilzem-cd-120mg-capsule-10-s,Dilzem CD 120mg Capsule 10'S,Hypertension
14063,https://www.netmeds.com/prescriptions/dilzem-cd-180mg-capsule-10-s,Dilzem CD 180mg Capsule 10'S,Hypertension
14064,https://www.netmeds.com/prescriptions/dilzem-cd-90mg-capsule-10-s,Dilzem CD 90mg Capsule 10'S,Hypertension
14065,https://www.netmeds.com/prescriptions/dilzem-sr-tablet-15-s,Dilzem SR Tablet 15'S,Hypertension
14066,https://www.netmeds.com/prescriptions/diovan-160mg-tablet-14-s,Diovan 160mg Tablet 14'S,Hypertension
14067,https://www.netmeds.com/prescriptions/diovan-80mg-tablet-14-s,Diovan 80mg Tablet 14'S,Hypertension
14068,https://www.netmeds.com/prescriptions/dyloop-10-tablet-15s,DYLOOP 10 Tablet 15's,Hypertension
14069,https://www.netmeds.com/prescriptions/dyloop-plus-10mg-tablet-15s,DYLOOP PLUS 10mg Tablet 15's,Hypertension
14070,https://www.netmeds.com/prescriptions/dyloop-plus-20mg-tablet-10-s,Dyloop Plus 20mg Tablet 10'S,Hypertension
14071,https://www.netmeds.com/prescriptions/dyloop-plus-20-tablet-15s,DYLOOP PLUS 20 Tablet 15's,Hypertension
14072,https://www.netmeds.com/prescriptions/dytor-100mg-tablet-10-s,Dytor 100mg Tablet 10'S,Hypertension
14073,https://www.netmeds.com/prescriptions/dytor-10mg-tablet-15-s,Dytor 10mg Tablet 15'S,Hypertension
14074,https://www.netmeds.com/prescriptions/dytor-20mg-tablet-15-s,Dytor 20mg Tablet 15'S,Hypertension
14075,https://www.netmeds.com/prescriptions/dytor-40mg-tablet-10-s,Dytor 40mg Tablet 10'S,Hypertension
14076,https://www.netmeds.com/prescriptions/dytor-5mg-tablet-15-s,Dytor 5mg Tablet 15'S,Hypertension
14077,https://www.netmeds.com/prescriptions/dytor-plus-10mg-tablet-15-s,Dytor Plus 10mg Tablet 15'S,Hypertension
14078,https://www.netmeds.com/prescriptions/dytor-plus-20mg-tablet-15-s,Dytor Plus 20mg Tablet 15'S,Hypertension
14079,https://www.netmeds.com/prescriptions/dytor-plus-5mg-tablet-15-s,Dytor Plus 5mg Tablet 15'S,Hypertension
14080,https://www.netmeds.com/prescriptions/dytor-plus-ls-tablet-15s,DYTOR PLUS LS Tablet 15's,Hypertension
14081,https://www.netmeds.com/prescriptions/ecotel-20mg-tablet-10-s,Ecotel 20mg Tablet 10'S,Hypertension
14082,https://www.netmeds.com/prescriptions/ecotel-40mg-tablet-10-s,Ecotel 40mg Tablet 10'S,Hypertension
14083,https://www.netmeds.com/prescriptions/ecotel-h-tablet-10-s,Ecotel H Tablet 10'S,Hypertension
14084,https://www.netmeds.com/prescriptions/edocar-6-25mg-tablet-10-s,EDOCAR 6.25mg Tablet 10's,Hypertension
14085,https://www.netmeds.com/prescriptions/efnocar-20mg-tablet-10-s,Efnocar 20mg Tablet 10'S,Hypertension
